time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
13500.0,5.94386830894,32.8201065413,39.9152773209,42.5159,100.1241,64.4436,5927.0000
14400.0,5.98800752634,34.7166732936,39.4510307183,44.7201,101.9806,65.3591,9892.0000
3600.0,7.60030155911,58.2091468445,33.7556132266,79.8582,137.1722,109.3200,9244.0000
14400.0,6.03792123267,32.5367230346,40.2608613288,42.4064,99.6066,63.8329,5930.0000
13500.0,6.12547997487,42.2633844733,38.6682795526,52.1915,109.4215,75.2071,2694.0000
12600.0,6.53999566168,47.1565069983,38.348549683,57.5347,115.0156,77.3547,1353.0000
14400.0,5.63570436371,33.2760841915,39.7623390952,43.1650,100.4937,60.7209,5426.0000
14400.0,6.10096027043,35.930168957,38.9166799583,46.5010,103.5063,69.1084,5927.0000
4500.0,6.9885295698,42.8053892821,35.5257620291,61.5421,119.3895,79.5164,9244.0000
1800.0,6.99247580688,40.3629014795,36.1156653858,56.6924,114.0780,84.3742,7068.0000
14400.0,5.84073151048,33.8759094924,40.2881317556,43.6052,101.0820,64.7618,2694.0000
13500.0,5.97771694344,31.539972595,40.6680686652,41.0297,98.2080,63.5618,1353.0000
900.0,5.10437818971,31.7897729912,39.1954019817,43.1727,100.4449,53.5236,3080.0000
900.0,5.12595023688,30.9253504421,39.72368842,41.7785,98.9185,54.0027,9762.0000
5400.0,5.77110784081,31.6976981251,39.7596519126,42.1009,99.2006,60.3618,9244.0000
14400.0,6.42549070429,38.0584597865,37.9064392966,48.6818,106.0622,76.2053,1353.0000
900.0,5.1929195541,30.7013152204,39.5111976577,42.1888,99.8141,54.1716,8725.0000
1800.0,6.12447288803,34.0220079316,37.8286610361,46.3431,104.0866,67.9422,3080.0000
6300.0,5.95633827657,37.9798797224,38.777520289,48.1940,105.1169,70.0613,9244.0000
1800.0,5.88048574977,32.3558233935,38.8763195049,43.9540,101.5296,62.8604,9762.0000
900.0,5.19512608473,31.0199458373,39.7477589315,41.6496,99.0277,55.5084,3517.0000
1800.0,5.96991865796,32.394137944,38.5225232758,43.8885,101.4510,64.5360,8725.0000
900.0,4.84654083688,29.889071189,40.1667405567,40.3548,98.0903,49.2720,2810.0000
2700.0,5.80321876145,32.4910899923,38.6245781249,44.3899,101.6846,62.5547,3080.0000
7200.0,5.52604965667,30.784953384,40.6940155264,40.5864,97.8961,57.7182,9244.0000
2700.0,6.64908771385,41.653169166,35.4545020626,57.8674,115.5178,82.6951,7068.0000
